movieId,genres
16093,Comedy|Drama|Family
16094,Crime|Drama
16095,Comedy|Sci-Fi
16096,Documentary|Short
16097,Adventure|Musical|Family
16101,Animation
16102,Horror|Sci-Fi
16103,Crime|Drama|Mystery|Thriller
16104,Action|Drama
16105,Action|Comedy
16110,Action|Drama|Sport
16112,Horror|Mystery|Sci-Fi
16113,Talk-Show
16116,Drama|Romance|Thriller
16117,Adventure|Action|Crime|War
16118,Mystery|Thriller
16119,Action|Fantasy|History
16123,Crime|Drama|Thriller
16124,Drama
16125,Drama|Romance
16127,Comedy|Musical|Romance|Sport
16128,Action|Crime|Drama|Thriller
16129,Family
16130,Drama|Romance|War
16131,Music
16132,Action|Comedy|Fantasy|Romance
16134,Action|Adventure|Drama
16137,Crime|Thriller
16138,Horror
16139,Comedy|Family|Romance
16142,Drama
16143,Crime|Horror|Mystery|Thriller
16144,Talk-Show
16146,Documentary
16148,Drama|Mystery|Thriller
16149,Drama|Music|Romance
16150,Biography|Drama|Music|Romance
16151,Drama
16153,Comedy|Drama|Romance
16156,Crime|Horror|Thriller
16158,Comedy|Drama|Romance
16160,Romance|Sci-Fi
16161,Horror
16163,Adventure|Game-Show|Reality-TV
16165,Music
16166,Action|Adventure|Drama|Romance|War
16167,Drama|Horror|Mystery
16168,Drama|Romance
16169,Fantasy|Horror|Mystery|Thriller
16170,Comedy|Fantasy|Horror|Sci-Fi
16171,Comedy
16173,Documentary
16174,Comedy|Musical
16175,Comedy|Crime|Drama|Mystery|Romance
16177,Drama|Romance|Comedy
16178,Adventure|Comedy|Crime|Family
16179,Horror|Thriller|Mystery
16180,Family|Fantasy|Horror|Mystery|Thriller
16181,Action|Sci-Fi|Thriller
16182,Comedy|Crime|Drama|Mystery|Romance|Thriller
16183,Biography|Drama
16185,Drama|Mystery
16186,Action|Drama|History|War
16187,Drama|Mystery|Romance
16188,Documentary|Biography
16189,Drama|Romance|Thriller
16190,Drama|Horror|Mystery|Romance
16191,Comedy|Musical
16192,Crime|Thriller
16193,Comedy
16196,Drama|Western
16197,Biography|Drama|History
16198,Drama|Horror|Mystery|Sci-Fi|Thriller
16199,Adventure|Family|Sci-Fi
16201,Comedy
16202,Comedy|War
16203,Comedy|Music
16204,Crime|Drama|Thriller
16205,Animation|Adventure|Comedy|Family|Sci-Fi
16206,Family|Fantasy|Horror|Mystery|Thriller
16208,Drama|Romance
16209,Drama|Mystery|Romance|Thriller|War
16211,Thriller|Drama|Mystery|Crime|Romance
16212,Horror
16214,Crime|Drama|Film-Noir|Thriller
16215,Documentary
16217,Comedy|Horror|Sci-Fi
16219,Drama
16220,Comedy|Drama|Romance
16221,Action|Sport
16222,Animation|Adventure|Comedy|Family|Musical
16223,Mystery|Romance|Thriller
16225,Mystery|Thriller
16228,Comedy|Musical|Romance
16229,Comedy
16230,Documentary
16231,Documentary
16232,Adventure|Horror|Mystery|Sci-Fi|Thriller
16233,Comedy|Drama|Musical|Romance|Western
16234,Drama|History|Thriller
16236,Drama|Fantasy|Horror|Mystery
16238,Drama|Film-Noir|Romance
16240,Drama|Music
16241,Comedy|Drama
16242,Action|Crime|Thriller
16243,Action|Adventure|Family|Fantasy|Romance
16244,Comedy|Mystery|Thriller
16246,Crime|Drama|Romance|Western
16247,Documentary|Comedy|History|Talk-Show
16248,Adventure|Fantasy
16249,Drama|Music|Romance
16250,Horror
16251,Adventure|Drama
16252,Crime|Drama|Mystery
16254,Comedy|Horror|Sci-Fi
16255,Documentary
16258,Comedy
16260,Comedy|Romance
16262,Action|Crime|Drama|Thriller
16263,Adventure|Crime|Drama|Thriller
16265,Action|Adventure|Fantasy|Sci-Fi
16266,Drama|Thriller
16267,Comedy|Romance
16268,Fantasy|Horror|Mystery
16269,Crime|Drama|Mystery|Thriller
16270,Comedy|Family
16271,Adventure|Drama
16272,Action|Adventure|Fantasy|Romance
16273,Drama|Romance
16274,Drama|Music
16276,Drama|Romance
16278,Biography|Drama
16279,Action|Horror|Thriller
16281,Drama|Horror|Sci-Fi|Thriller
16282,Comedy|Drama|Horror|Mystery|Sci-Fi|Thriller
16283,Comedy|Crime|Thriller
16284,Documentary|Comedy
16285,Animation|Adventure|Comedy|Fantasy|Romance
16286,Crime|Drama|Thriller
16288,Comedy|Family
16291,Biography|Drama
16292,Comedy
16294,Comedy|Drama|Musical
16295,Horror
16297,Comedy|Drama|Romance
16298,Action|Adventure|Sci-Fi
16300,Comedy|Sport
16301,Drama|Mystery|Romance|War
16303,Animation|Action|Adventure|Family|Fantasy|Sci-Fi
16305,Documentary
16306,Adventure|Biography|Drama|History|War
16307,Comedy|Drama
16308,Comedy|Romance
16309,Music
16312,Western
16314,Documentary|Biography
16315,Action|Comedy|Crime|Horror|Romance
16317,Crime|Drama
16318,Comedy
16319,Animation|Adventure|Fantasy|Comedy
16321,Drama|Romance
16322,Comedy
16324,Comedy|Musical|Romance
16325,Adventure|Sci-Fi
16326,Comedy|Romance
16327,Crime|Family
16328,Action|Adventure|Comedy|War
16331,Drama|Romance
16332,Drama|Romance|Western
16333,Comedy
16334,Music
16336,Documentary|Music
16337,Horror|Thriller
16338,Comedy|Romance
16339,Comedy|Crime
16340,Animation|Adventure|Comedy|Family|Fantasy
16341,Biography|Comedy|Drama|Family|Musical
16343,Drama|Romance
16344,Crime|Drama|Mystery|Thriller
16345,Documentary|Comedy|Music
16346,Action|Drama|Thriller
16347,Drama|Mystery
16350,Comedy|Crime
16351,Action|Thriller
16352,Comedy
16355,Crime|Drama
16357,Drama|Horror|Mystery|Thriller
16358,Action|Drama|Horror|Sci-Fi|Thriller
16359,Biography|Crime|Drama
16361,Comedy|Drama|Romance
16362,Crime|Drama|Mystery|Thriller
16364,Comedy|Drama|Romance
16365,Drama|History|Musical
16366,Action|Comedy|Crime|Thriller
16367,Drama|Music|Romance
16368,Action|Comedy|Family
16376,Documentary|Music
16377,Crime|Drama|Fantasy|Mystery
16380,Comedy|Romance
16381,Action|Adventure|Family
16382,Crime|Drama|Mystery|Thriller
16384,Action|Crime|Drama|Mystery|Thriller
16385,Adventure|Fantasy|Music|Sci-Fi
16386,Horror|Sci-Fi
16387,Animation|Adventure|Comedy|Family|Fantasy|Musical|Romance
16388,Action|Adventure|Comedy|Fantasy
16389,Comedy|Thriller
16390,Crime|Drama|Thriller
16391,Crime|Drama|Thriller
16393,Documentary|Short
16394,Crime|Drama|Mystery
16395,Biography|Drama
16398,Adventure|Drama|History
16400,Animation|Adventure|Comedy|Family|Fantasy|Romance
16403,Adventure|Comedy|Romance
16405,Horror|Comedy|Fantasy|Action
16406,Comedy|Family|Romance
16407,Documentary
16411,Action|Drama|Sport
16412,Comedy|Family|Sport
16413,Action|Sci-Fi
16414,Crime|Drama|Film-Noir|Thriller
16415,Comedy
16418,Drama|Romance
16419,Animation|Short|Comedy|Family|Music
16421,Biography|Drama|Music
16422,Drama
16423,Music
16424,Drama|Romance
16425,Crime|Drama|Thriller
16426,Horror|Sci-Fi
16427,Comedy|Drama
16429,Action|Crime|Drama|Mystery|Thriller
16430,Comedy|Drama
16433,Drama
16435,Documentary
16438,Comedy|Music|Romance
16439,Biography|Drama|Romance
16440,Comedy|Romance
16441,Adventure|Comedy|Family|Romance|Sci-Fi
16442,Comedy
16443,Biography|Drama|History
16444,Action|Drama|Sport
16445,Horror
16446,Documentary|Music
16447,Drama
16448,Action|Comedy|Drama
16449,Biography|Drama|Romance
16450,Music
16451,Drama
16452,Drama|Romance
16453,Adventure|Drama
16457,Comedy|Romance
16458,Action|Drama
16459,Talk-Show
16460,Crime|Drama|Thriller
16461,Comedy
16462,Drama|War
16463,Documentary|History|Music
16465,Drama|Fantasy|Romance
16466,Crime|Drama|Mystery|Thriller
16467,Music
16468,Biography|Drama|War
16469,Action|Adventure|Horror|Sci-Fi|Thriller
16470,Drama
16471,Musical|Family|Comedy|Fantasy|Romance
16472,Documentary
16473,Documentary|Biography
16474,Biography|Comedy|Musical
16475,Family
16476,Animation|Comedy|Family|Musical
16478,Action|Crime|Sci-Fi
16479,Drama|Romance
16480,Documentary|Music
16482,Action|Adventure|Comedy
16484,Drama
16486,Drama|Romance|Sci-Fi|Thriller
16488,Comedy
16490,Action|Comedy|Family|Western
16491,Documentary|Comedy
16493,Crime|Drama|Mystery
16494,Comedy|Drama|Crime
16495,Comedy|Drama|Romance|Sport
16497,Animation|Adventure|Comedy|Family|Fantasy|Musical
16498,Drama
16499,Crime|Drama|Musical|Romance
16500,Action|Crime|Drama|Film-Noir
16502,Comedy|Sci-Fi
16504,Horror|Mystery|Thriller
16505,Biography|Drama|Thriller
16506,Game-Show|Music|Reality-TV
16507,Fantasy
16508,Drama|Horror
16509,Documentary
16511,Documentary|History
16512,Documentary
16514,Action|Drama
16516,Horror|Mystery
16517,Comedy|Drama
16519,Documentary
16520,Crime|Drama
16521,Crime|Mystery|Thriller
16522,Comedy|Drama|Music|Romance
16523,Animation|Action|Adventure|Fantasy|Sci-Fi
16526,Comedy|Drama
16527,Action|Romance|Thriller
16528,Music
16529,Comedy|Horror
16530,Adventure|Drama|Thriller
16531,Drama|History|Romance|War
16533,Documentary|Music
16534,Crime|Drama|Mystery|Romance|Thriller
16535,Action|Comedy|War
16536,Comedy|Drama|Musical|Romance
16537,Music
16538,Biography|Drama
16539,Comedy
16541,Comedy|Drama|Romance
16542,Documentary|Music
16543,Animation|Action|Adventure|Family|Sci-Fi
16544,Documentary|Drama
16546,Comedy
16548,Documentary|Comedy
16549,Comedy|Crime|Drama|Romance
16551,Drama|Romance
16552,Action|Adventure|Thriller
16553,Horror|Thriller
16554,Comedy|Drama|Romance
16555,Crime|Drama|Mystery
16556,Adventure|Fantasy|Horror|Mystery|Thriller
16558,Documentary|Music
16560,Drama|Horror|Thriller
16562,Crime|Drama
16563,Crime|Drama
16564,Comedy|Drama|Romance
16565,Drama|Sci-Fi
16567,Adventure|Comedy|Family|Musical
16568,Horror|Sci-Fi
16570,Animation|Action|Adventure|Comedy|Fantasy
16571,Comedy|Drama|Family|Music|Musical
16572,Comedy|Crime
16573,Fantasy|Horror|Sci-Fi
16574,Horror|Sci-Fi
16576,Family|Sport
16577,Comedy|Musical|Romance|Thriller
16578,Comedy|Romance
16579,Comedy|Drama|Romance
16581,Documentary
16582,Documentary|History
16588,Drama|Romance
16589,Fantasy|Horror|Thriller
16590,Animation|Action|Family|Fantasy|Sci-Fi|Sport|Thriller
16592,Animation|Comedy|Crime|Sci-Fi|Thriller
16595,Action|Fantasy|Sci-Fi
16596,Comedy|Family|Romance
16597,Comedy|Fantasy|Sci-Fi
16600,Drama
16601,Horror|Sci-Fi
16602,Comedy
16604,Drama|Western
16605,Action|Adventure|Drama|Romance|War
16606,Drama|Thriller
16607,Comedy|Family
16608,Adventure|Comedy|Drama|Family
16610,Action|Horror|Sci-Fi
16611,Comedy
16612,Adventure|Family|Fantasy|Sci-Fi
16613,Action|Drama
16614,Documentary|Biography
16616,Drama|History|Thriller
16618,Action|Drama
16619,Comedy|Drama|Romance
16622,Comedy
16623,Comedy|Crime|Family|Musical
16624,Adventure|Comedy|Sci-Fi
16626,Comedy
16628,Animation|Adventure|Family|Musical
16629,Comedy
16630,Fantasy|Horror
16631,Documentary|Music
16634,Thriller
16636,Action|Comedy|Crime
16637,Horror|Sci-Fi|Thriller
16639,Drama|History
16640,Drama|Romance
16641,Comedy|Crime
16642,Drama
16643,Action|Adventure|Drama|Mystery|Thriller
16644,Documentary
16645,Comedy|Musical|Sci-Fi
16646,Comedy|Drama|Romance
16648,Adventure|Drama|Fantasy|Romance|Sci-Fi
16649,Action|Adventure|Comedy|Drama|Romance
16650,Documentary
16651,Crime|Drama|Thriller
16654,Comedy|Crime
16656,Action|Comedy|Romance
16658,Crime|Drama|Mystery|Thriller
16659,Crime|Drama|Mystery|Thriller
16660,Animation|Adventure|Drama|Family|Musical|Romance
16661,Action|Drama|Sport
16662,Drama|Romance
16663,Adventure|Family|Fantasy|Sci-Fi
16664,Drama|Family
16665,Horror|Mystery|Thriller
16666,Drama|Sport
16667,Drama|Thriller
16668,Drama|Thriller
16670,Drama|Romance
16671,Action|Adventure|Drama|Sci-Fi
16672,Action|Adventure|Fantasy
16673,Drama|Romance
16675,Animation|Adventure|Comedy|Drama|Family
16676,Horror|Thriller
16677,Biography|Drama|Musical
16679,Comedy|Sci-Fi
16680,Comedy|Drama
16681,Drama|Romance
16682,Action|Crime|Drama
16683,Documentary|Music
16684,Documentary
16685,Documentary|Biography|History
16687,Documentary
16688,Drama
16690,Action|Crime|Drama|Thriller
16692,Drama|Musical|Romance
16693,Comedy
16695,Documentary
16697,Comedy|Drama
16698,Action|Adventure|Fantasy
16699,Documentary
16702,Drama|Comedy|Romance
16703,Biography|Comedy|Drama
16704,Adventure|Drama|Family|Fantasy
16705,Crime|Drama|Thriller
16706,Drama
16707,Comedy
16708,Crime|Drama
16709,Comedy|Drama
16712,Sci-Fi|Horror
16713,Comedy|Drama|Romance
16715,Comedy|Musical|Romance
16716,Comedy|Drama
16717,Comedy|Drama
16718,Comedy|Drama|Romance
16719,Biography|Drama|History|Romance|War
16720,Comedy|Drama
16721,Action
16723,Biography|Drama|Sport
16726,Comedy|Drama
16727,Adventure|Comedy|Sci-Fi
16729,Drama|Mystery
16733,Crime|Drama|Romance
16734,Documentary|History|War
16735,Animation|Action|Adventure|Comedy|Sci-Fi|Thriller
16736,Adventure|Biography|Drama|History|Romance|War
16738,Comedy|Crime
16739,Drama|Fantasy|Romance
16740,Drama
16741,Drama|War
16742,Biography|Drama|History|War
16743,Action
16746,Comedy|Romance
16747,Drama|Adventure|Family
16748,Crime|Drama|Mystery|Thriller
16749,Adventure|Drama|Horror|Romance
16750,Documentary|Comedy
16751,Drama
16752,Animation|Adventure|Family|Romance
16753,Drama|History
16755,Adventure|Drama|Family
16756,Drama|Thriller
16758,Comedy|Drama|Romance|Sport
16759,Action|Sci-Fi|Thriller
16760,Crime|Thriller
16761,Horror
16762,Action|Comedy|Drama|Crime
16763,Documentary|Adventure|History
16765,Action|Crime|Sci-Fi|Thriller
16767,Documentary
16768,Comedy|Crime|Thriller
16770,Comedy|Crime|Romance
16771,Drama|Thriller
16772,Comedy|Drama|Family|Romance
16775,Action|Comedy|Crime
16776,Western
16782,Action|Drama|Sci-Fi|Thriller
16783,Comedy|Drama|Romance
16784,Comedy|Drama|Romance
16785,Horror
16787,Documentary
16788,Comedy|Drama|Romance|Sci-Fi
16790,Comedy|Family|Fantasy
16791,Action|Comedy|Crime|Thriller
16792,Biography|Crime|Drama
16793,Horror
16796,Drama|Sport
16798,Family|Mystery
16803,Animation|Comedy|Family
16804,Horror
16805,Comedy|Drama|Fantasy
16806,Biography|Drama|Horror|Sci-Fi|Thriller
16807,Documentary
16808,Crime|Drama|Thriller
16809,Animation|Adventure|Family|Musical
16811,Action|Comedy|Thriller
16813,Crime|Thriller|Action
16814,Drama|Mystery|Romance|Thriller|War|Western
16815,Crime|Drama|Romance
16816,Drama|Romance
16818,Drama
16819,Comedy|Musical
16820,Music
16821,Documentary|Music
16822,Animation|Action|Sci-Fi|Thriller
16824,Drama|Romance
16825,Action|Adventure|Comedy|Thriller|Western
16826,Music
16829,Action|Horror|Thriller
16831,Documentary
16834,Documentary
16835,Comedy|Sci-Fi
16836,Documentary|History|Sport
16837,Action|Crime|Musical|Thriller
16838,Crime|Horror|Sci-Fi|Mystery|Thriller
16839,Documentary|War
16840,Action|Adventure|Romance
16841,Documentary|Crime|Drama|Mystery
16842,Documentary
16843,Drama|Romance|Western
16844,Crime|Drama|Thriller
16846,Animation|Action|Adventure|Comedy|Mystery
16847,Drama|Western
16848,Short
16851,Action|Crime|Drama|Mystery|Thriller
16853,Biography|Drama|Music
16855,Comedy|Crime|Drama|Mystery|Thriller
16856,Comedy|Drama
16859,Action|Adventure|Comedy|Family|Romance|Sci-Fi
16861,Comedy|Fantasy|Romance
16862,Comedy|Drama|Romance
16863,Comedy|Crime
16864,Horror|Sci-Fi|Thriller
16867,Comedy|Horror
16868,Animation
16869,Comedy|Drama|Music
16870,Comedy|Drama|Family
16871,Comedy|Drama|Romance
16872,Action|Biography|Drama|History|Western
16873,Drama|Thriller
16875,Animation|Comedy|Drama|Fantasy|Romance
16876,Adventure|Drama|Family
16877,Action|Crime|Drama|Thriller
16878,Comedy|Drama|Romance
16879,Drama|Romance
16880,Documentary
16882,Comedy
16883,Action|Drama|Sci-Fi|Thriller
16884,Action|Comedy|Drama|Musical
16885,Comedy|Family|Sport
16887,Action|Crime|Drama
16889,Comedy|Crime
16890,War|Drama|Action|Romance
16891,Drama|Romance
16892,Documentary|Animation|Sci-Fi
16893,Drama|Romance
16894,Drama|Family|Musical|Romance
16895,Drama|Romance
16898,Drama
16901,Action|Drama|Sport
16903,Comedy|War
16904,Action
16905,Documentary|Sport
16907,Documentary|Biography
16908,Action|Comedy|Crime|Drama|Thriller
16909,Music
16910,Documentary|Short
16911,Comedy|Drama|Fantasy|Romance
16912,Animation|Adventure|Comedy|Drama|Family
16913,Drama
16914,Crime|Drama|Thriller
16915,Animation
16919,Documentary|Music
16921,Drama
16922,Crime|Drama|Mystery|Thriller
16923,Documentary|Biography|Music
16925,Action|Crime|Drama|Mystery|Thriller
16926,Biography|Comedy|Drama
16928,Documentary
16929,Comedy|Fantasy|Musical
16930,Action|Comedy|Sci-Fi
16931,Animation|Comedy|Drama|Family|Musical
16932,Animation|Adventure|Comedy|Fantasy|Romance|Sci-Fi|Thriller
16933,Drama|Music
16935,Animation
16939,Drama|History|War
16940,Crime|Drama|Mystery
16944,Comedy|Romance
16945,Action|Adventure|Comedy|Horror|Sci-Fi
16947,Drama|History|War
16948,Comedy|Drama|Romance
16949,Drama|Thriller
16950,Fantasy|Horror|Romance
16952,Action|Adventure|Thriller
16953,Romance
16954,Action|Adventure
16955,Animation|Action|Adventure|Sci-Fi
16956,Music
16957,Action|Sci-Fi|Thriller|Mystery
16958,Comedy|Musical
16959,Music
16960,Drama
16961,Adventure|Drama|Family|Fantasy
16962,Animation|Action|Adventure|Comedy|Crime|Family|Mystery|Sci-Fi
16963,Comedy
16964,Action|Adventure
16965,Documentary|Music
16966,Drama|Thriller
16967,Action|Crime|Drama|Romance|Thriller
16968,Biography|Crime|Drama
16969,Drama|Mystery|Sci-Fi|Thriller
16970,Adventure|Comedy|Family|Fantasy
16975,Family|Musical
16976,Animation|Action|Adventure|Comedy|Family|Sport
16977,Drama|Romance|Thriller
16978,Action|Crime|Drama|Thriller
16979,Drama|Fantasy|Horror|Romance
16980,Fantasy|Horror
16981,Horror|Thriller
16982,Adventure|Family
16984,Animation|Comedy|Family|Fantasy
16986,Drama
16987,Drama|Fantasy|Romance
16989,Drama|Fantasy|Sci-Fi
16990,Animation|Adventure|Comedy|Family
16991,Comedy|Crime
16992,Comedy|Drama|Romance
16993,Documentary|Sport
16995,Drama|Thriller
16997,Comedy|Sport
16999,Documentary|Biography|Crime
17000,Action|Drama|War
17001,Action|Crime|Drama|Romance
17002,Action|Crime|Drama|Mystery|Thriller
17004,Horror|Thriller
17005,Action|Adventure|Western
17006,Action|Crime|Drama|Thriller
17007,Animation|Action|Adventure|Comedy|Crime|Family|Mystery|Sci-Fi|Thriller
17008,Comedy|Romance|Sport
17009,Crime|Drama|Thriller
17010,Romance|Western
17011,Adventure|Western
17013,Thriller|Drama
17014,Crime|Horror|Thriller
17015,Biography|Drama
17017,Drama
17018,Adventure|Comedy|Family|Fantasy
17020,Crime|Drama|Mystery
17021,Documentary|Music
17022,Crime|Mystery|Thriller
17023,Comedy|Crime|Drama|Romance
17024,Comedy|Drama|Musical|Romance
17026,Talk-Show
17027,Drama|Comedy
17030,Comedy|Music
17031,Biography|Comedy|Crime|Drama|Romance|Thriller
17032,Comedy
17033,Crime|Drama|Romance
17035,Drama
17037,Music
17039,Crime|Drama|Thriller
17040,Crime|Drama
17042,Drama
17043,Animation|Action|Adventure|Sci-Fi
17044,Comedy|Drama|Romance|Fantasy
17045,Drama
17047,Comedy|Romance
17048,Horror
17050,Adventure|Family|Fantasy|Horror|Mystery
17051,Action|Comedy|Crime|Drama
17053,Comedy|Crime|Drama|Romance
17054,Comedy|Drama|Romance|Western
17056,Action|Comedy|Crime|Family
17057,Drama|Fantasy|Romance
17058,Crime|Drama|Mystery|Thriller
17061,Documentary
17062,Drama|Horror|Mystery|Thriller
17063,Adventure|Documentary
17064,Action|Adventure|Sci-Fi
17065,Comedy|Drama
17066,Action|Comedy|Crime
17067,Documentary|Biography
17069,Horror|Thriller
17070,Adventure|Crime|Drama
17071,Drama|Fantasy
17072,Biography|Drama|Music|Romance
17073,Animation|Adventure|Fantasy|Horror|Sci-Fi
17074,Drama|Thriller
17075,Short|Drama|Family|Fantasy|Musical
17076,Comedy|Crime|Mystery|Romance
17077,Adventure|Family|Drama
17078,Drama|Music|Romance
17079,Comedy|Crime|Romance
17080,Documentary
17081,Comedy|Romance
17082,Action|Adventure|Sci-Fi
17083,Talk-Show
17084,Documentary|Music
17088,Comedy|Romance
17090,Sport
17094,Action|Sci-Fi
17095,Comedy|Family
17096,Action|Crime|Drama|Thriller
17097,Comedy|Drama|Romance
17100,Adventure|Drama|Romance|Thriller
17101,Drama|Romance
17103,Crime|Drama
17104,Comedy|War
17105,Biography|Drama|History|War
17107,Comedy|Horror|Mystery
17109,Crime|Drama|Mystery|Romance|Thriller
17111,Documentary
17112,Animation|Drama|Sci-Fi|Thriller
17113,Comedy|Romance
17114,Comedy
17116,Drama
17118,Drama|Romance
17124,Adventure|Comedy|Horror|Sci-Fi
17126,Documentary|Music
17129,Drama|Mystery|Thriller
17131,Comedy|Romance
17133,Animation|Comedy|Drama|Family|Fantasy|Musical
17134,Comedy|Drama|Family|Sport
17135,Comedy
17136,Comedy
17137,Comedy|Drama
17139,Drama
17140,Sport
17141,Comedy|Romance
17142,Documentary|History
17144,Crime|Drama|Mystery|Thriller
17146,Drama|Romance
17147,Comedy|Drama|Romance
17148,Action|Crime|Thriller
17149,Horror|Mystery|Thriller
17150,Drama|Fantasy|Mystery|Romance|Thriller
17152,Comedy
17153,Romance|Comedy|Musical
17154,Drama
17156,Comedy|Musical
17157,Drama|War
17158,Adventure|Family|Romance
17161,Fantasy
17162,Music
17163,Action|Crime|Thriller
17164,Action|Adventure|Sci-Fi
17166,Animation|Comedy|Family|Fantasy|Sci-Fi
17168,Action|Comedy|Horror|Sci-Fi|Thriller
17169,Action|Adventure|Mystery|Thriller
17170,Drama
17171,Adventure|Drama|Family|Fantasy
